"1652166898";"2022-05-10 11:14:58";"2022-05-10 11:15:00";"2"
"1652167198";"2022-05-10 11:19:58";"2022-05-10 11:20:00";"2"
"1652167498";"2022-05-10 11:24:58";"2022-05-10 11:25:00";"2"
"1652167798";"2022-05-10 11:29:58";"2022-05-10 11:30:00";"2"
"1652168098";"2022-05-10 11:34:58";"2022-05-10 11:35:00";"2"
"1652168396";"2022-05-10 11:39:56";"2022-05-10 11:40:00";"4"
"1652168694";"2022-05-10 11:44:54";"2022-05-10 11:45:00";"6"
"1652168998";"2022-05-10 11:49:58";"2022-05-10 11:50:00";"2"
"1652169298";"2022-05-10 11:54:58";"2022-05-10 11:55:00";"2"
"1652169598";"2022-05-10 11:59:58";"2022-05-10 12:00:00";"2"
"1652169896";"2022-05-10 12:04:56";"2022-05-10 12:05:00";"4"
"1652170196";"2022-05-10 12:09:56";"2022-05-10 12:10:00";"4"
"1652170496";"2022-05-10 12:14:56";"2022-05-10 12:15:00";"4"
"1652170796";"2022-05-10 12:19:56";"2022-05-10 12:20:00";"4"
"1652171098";"2022-05-10 12:24:58";"2022-05-10 12:25:00";"2"
"1652171398";"2022-05-10 12:29:58";"2022-05-10 12:30:00";"2"
"1652171698";"2022-05-10 12:34:58";"2022-05-10 12:35:00";"2"
"1652171998";"2022-05-10 12:39:58";"2022-05-10 12:40:00";"2"
"1652172298";"2022-05-10 12:44:58";"2022-05-10 12:45:00";"2"
"1652172596";"2022-05-10 12:49:56";"2022-05-10 12:50:00";"4"
"1652172898";"2022-05-10 12:54:58";"2022-05-10 12:55:00";"2"
"1652173196";"2022-05-10 12:59:56";"2022-05-10 13:00:00";"4"
"1652173498";"2022-05-10 13:04:58";"2022-05-10 13:05:00";"2"
"1652173796";"2022-05-10 13:09:56";"2022-05-10 13:10:00";"4"
"1652174098";"2022-05-10 13:14:58";"2022-05-10 13:15:00";"2"
"1652174398";"2022-05-10 13:19:58";"2022-05-10 13:20:00";"2"
"1652174698";"2022-05-10 13:24:58";"2022-05-10 13:25:00";"2"
"1652174996";"2022-05-10 13:29:56";"2022-05-10 13:30:00";"4"
"1652175298";"2022-05-10 13:34:58";"2022-05-10 13:35:00";"2"
"1652175598";"2022-05-10 13:39:58";"2022-05-10 13:40:00";"2"
"1652175896";"2022-05-10 13:44:56";"2022-05-10 13:45:00";"4"
"1652176196";"2022-05-10 13:49:56";"2022-05-10 13:50:00";"4"
"1652176494";"2022-05-10 13:54:54";"2022-05-10 13:55:00";"6"
"1652177098";"2022-05-10 14:04:58";"2022-05-10 14:05:00";"2"
"1652177396";"2022-05-10 14:09:56";"2022-05-10 14:10:00";"4"
"1652177698";"2022-05-10 14:14:58";"2022-05-10 14:15:00";"2"
"1652177996";"2022-05-10 14:19:56";"2022-05-10 14:20:00";"4"
"1652178298";"2022-05-10 14:24:58";"2022-05-10 14:25:00";"2"
"1652178596";"2022-05-10 14:29:56";"2022-05-10 14:30:00";"4"
"1652178898";"2022-05-10 14:34:58";"2022-05-10 14:35:00";"2"
"1652179198";"2022-05-10 14:39:58";"2022-05-10 14:40:00";"2"
"1652179498";"2022-05-10 14:44:58";"2022-05-10 14:45:00";"2"
"1652179798";"2022-05-10 14:49:58";"2022-05-10 14:50:00";"2"
"1652180098";"2022-05-10 14:54:58";"2022-05-10 14:55:00";"2"
"1652180398";"2022-05-10 14:59:58";"2022-05-10 15:00:00";"2"
"1652180698";"2022-05-10 15:04:58";"2022-05-10 15:05:00";"2"
"1652180996";"2022-05-10 15:09:56";"2022-05-10 15:10:00";"4"
"1652181298";"2022-05-10 15:14:58";"2022-05-10 15:15:00";"2"
"1652181598";"2022-05-10 15:19:58";"2022-05-10 15:20:00";"2"
"1652181898";"2022-05-10 15:24:58";"2022-05-10 15:25:00";"2"
"1652182196";"2022-05-10 15:29:56";"2022-05-10 15:30:00";"4"
"1652182498";"2022-05-10 15:34:58";"2022-05-10 15:35:00";"2"
"1652182798";"2022-05-10 15:39:58";"2022-05-10 15:40:00";"2"
"1652183098";"2022-05-10 15:44:58";"2022-05-10 15:45:00";"2"
"1652183396";"2022-05-10 15:49:56";"2022-05-10 15:50:00";"4"
"1652183696";"2022-05-10 15:54:56";"2022-05-10 15:55:00";"4"
"1652183992";"2022-05-10 15:59:52";"2022-05-10 16:00:00";"8"
"1652184298";"2022-05-10 16:04:58";"2022-05-10 16:05:00";"2"
"1652184596";"2022-05-10 16:09:56";"2022-05-10 16:10:00";"4"
"1652184898";"2022-05-10 16:14:58";"2022-05-10 16:15:00";"2"
"1652185198";"2022-05-10 16:19:58";"2022-05-10 16:20:00";"2"
"1652185498";"2022-05-10 16:24:58";"2022-05-10 16:25:00";"2"
"1652185798";"2022-05-10 16:29:58";"2022-05-10 16:30:00";"2"
"1652186098";"2022-05-10 16:34:58";"2022-05-10 16:35:00";"2"
"1652186396";"2022-05-10 16:39:56";"2022-05-10 16:40:00";"4"
"1652186698";"2022-05-10 16:44:58";"2022-05-10 16:45:00";"2"
"1652186998";"2022-05-10 16:49:58";"2022-05-10 16:50:00";"2"
"1652187296";"2022-05-10 16:54:56";"2022-05-10 16:55:00";"4"
"1652187598";"2022-05-10 16:59:58";"2022-05-10 17:00:00";"2"
"1652187894";"2022-05-10 17:04:54";"2022-05-10 17:05:00";"6"
"1652188198";"2022-05-10 17:09:58";"2022-05-10 17:10:00";"2"
"1652188498";"2022-05-10 17:14:58";"2022-05-10 17:15:00";"2"
"1652188796";"2022-05-10 17:19:56";"2022-05-10 17:20:00";"4"
"1652189096";"2022-05-10 17:24:56";"2022-05-10 17:25:00";"4"
"1652189398";"2022-05-10 17:29:58";"2022-05-10 17:30:00";"2"
"1652189698";"2022-05-10 17:34:58";"2022-05-10 17:35:00";"2"
"1652189998";"2022-05-10 17:39:58";"2022-05-10 17:40:00";"2"
"1652190298";"2022-05-10 17:44:58";"2022-05-10 17:45:00";"2"
"1652190598";"2022-05-10 17:49:58";"2022-05-10 17:50:00";"2"
"1652190896";"2022-05-10 17:54:56";"2022-05-10 17:55:00";"4"
"1652191196";"2022-05-10 17:59:56";"2022-05-10 18:00:00";"4"
"1652191490";"2022-05-10 18:04:50";"2022-05-10 18:05:00";"10"
"1652191796";"2022-05-10 18:09:56";"2022-05-10 18:10:00";"4"
"1652192096";"2022-05-10 18:14:56";"2022-05-10 18:15:00";"4"
"1652192398";"2022-05-10 18:19:58";"2022-05-10 18:20:00";"2"
"1652192698";"2022-05-10 18:24:58";"2022-05-10 18:25:00";"2"
"1652192998";"2022-05-10 18:29:58";"2022-05-10 18:30:00";"2"
"1652193298";"2022-05-10 18:34:58";"2022-05-10 18:35:00";"2"
"1652193593";"2022-05-10 18:39:53";"2022-05-10 18:40:00";"7"
"1652193898";"2022-05-10 18:44:58";"2022-05-10 18:45:00";"2"
"1652194198";"2022-05-10 18:49:58";"2022-05-10 18:50:00";"2"
"1652194499";"2022-05-10 18:54:59";"2022-05-10 18:55:00";"1"
"1652194799";"2022-05-10 18:59:59";"2022-05-10 19:00:00";"1"
"1652195099";"2022-05-10 19:04:59";"2022-05-10 19:05:00";"1"
"1652195399";"2022-05-10 19:09:59";"2022-05-10 19:10:00";"1"
"1652195699";"2022-05-10 19:14:59";"2022-05-10 19:15:00";"1"
"1652195997";"2022-05-10 19:19:57";"2022-05-10 19:20:00";"3"
"1652196299";"2022-05-10 19:24:59";"2022-05-10 19:25:00";"1"
"1652196599";"2022-05-10 19:29:59";"2022-05-10 19:30:00";"1"
"1652196899";"2022-05-10 19:34:59";"2022-05-10 19:35:00";"1"
"1652197199";"2022-05-10 19:39:59";"2022-05-10 19:40:00";"1"
"1652197499";"2022-05-10 19:44:59";"2022-05-10 19:45:00";"1"
"1652197797";"2022-05-10 19:49:57";"2022-05-10 19:50:00";"3"
"1652198099";"2022-05-10 19:54:59";"2022-05-10 19:55:00";"1"
"1652198399";"2022-05-10 19:59:59";"2022-05-10 20:00:00";"1"
"1652198695";"2022-05-10 20:04:55";"2022-05-10 20:05:00";"5"
"1652198999";"2022-05-10 20:09:59";"2022-05-10 20:10:00";"1"
"1652199299";"2022-05-10 20:14:59";"2022-05-10 20:15:00";"1"
"1652199599";"2022-05-10 20:19:59";"2022-05-10 20:20:00";"1"
"1652199899";"2022-05-10 20:24:59";"2022-05-10 20:25:00";"1"
"1652200195";"2022-05-10 20:29:55";"2022-05-10 20:30:00";"5"
"1652200499";"2022-05-10 20:34:59";"2022-05-10 20:35:00";"1"
"1652200799";"2022-05-10 20:39:59";"2022-05-10 20:40:00";"1"
"1652201099";"2022-05-10 20:44:59";"2022-05-10 20:45:00";"1"
"1652201399";"2022-05-10 20:49:59";"2022-05-10 20:50:00";"1"
"1652201699";"2022-05-10 20:54:59";"2022-05-10 20:55:00";"1"
"1652201999";"2022-05-10 20:59:59";"2022-05-10 21:00:00";"1"
"1652202299";"2022-05-10 21:04:59";"2022-05-10 21:05:00";"1"
"1652202599";"2022-05-10 21:09:59";"2022-05-10 21:10:00";"1"
"1652202899";"2022-05-10 21:14:59";"2022-05-10 21:15:00";"1"
"1652203199";"2022-05-10 21:19:59";"2022-05-10 21:20:00";"1"
"1652203499";"2022-05-10 21:24:59";"2022-05-10 21:25:00";"1"
"1652203799";"2022-05-10 21:29:59";"2022-05-10 21:30:00";"1"
"1652204099";"2022-05-10 21:34:59";"2022-05-10 21:35:00";"1"
"1652204399";"2022-05-10 21:39:59";"2022-05-10 21:40:00";"1"
"1652204699";"2022-05-10 21:44:59";"2022-05-10 21:45:00";"1"
"1652204999";"2022-05-10 21:49:59";"2022-05-10 21:50:00";"1"
"1652205299";"2022-05-10 21:54:59";"2022-05-10 21:55:00";"1"
"1652205599";"2022-05-10 21:59:59";"2022-05-10 22:00:00";"1"
"1652205899";"2022-05-10 22:04:59";"2022-05-10 22:05:00";"1"
"1652206199";"2022-05-10 22:09:59";"2022-05-10 22:10:00";"1"
"1652206499";"2022-05-10 22:14:59";"2022-05-10 22:15:00";"1"
"1652206799";"2022-05-10 22:19:59";"2022-05-10 22:20:00";"1"
"1652207099";"2022-05-10 22:24:59";"2022-05-10 22:25:00";"1"
"1652207399";"2022-05-10 22:29:59";"2022-05-10 22:30:00";"1"
"1652207699";"2022-05-10 22:34:59";"2022-05-10 22:35:00";"1"
"1652207999";"2022-05-10 22:39:59";"2022-05-10 22:40:00";"1"
"1652208299";"2022-05-10 22:44:59";"2022-05-10 22:45:00";"1"
"1652208599";"2022-05-10 22:49:59";"2022-05-10 22:50:00";"1"
"1652208899";"2022-05-10 22:54:59";"2022-05-10 22:55:00";"1"
"1652209199";"2022-05-10 22:59:59";"2022-05-10 23:00:00";"1"
"1652209499";"2022-05-10 23:04:59";"2022-05-10 23:05:00";"1"
"1652209799";"2022-05-10 23:09:59";"2022-05-10 23:10:00";"1"
"1652210099";"2022-05-10 23:14:59";"2022-05-10 23:15:00";"1"
"1652210399";"2022-05-10 23:19:59";"2022-05-10 23:20:00";"1"
"1652210699";"2022-05-10 23:24:59";"2022-05-10 23:25:00";"1"
"1652210999";"2022-05-10 23:29:59";"2022-05-10 23:30:00";"1"
"1652211299";"2022-05-10 23:34:59";"2022-05-10 23:35:00";"1"
"1652211599";"2022-05-10 23:39:59";"2022-05-10 23:40:00";"1"
"1652211899";"2022-05-10 23:44:59";"2022-05-10 23:45:00";"1"
"1652212199";"2022-05-10 23:49:59";"2022-05-10 23:50:00";"1"
"1652212499";"2022-05-10 23:54:59";"2022-05-10 23:55:00";"1"
"1652212799";"2022-05-10 23:59:59";"2022-05-11 00:00:00";"1"
"1652213099";"2022-05-11 00:04:59";"2022-05-11 00:05:00";"1"
"1652213399";"2022-05-11 00:09:59";"2022-05-11 00:10:00";"1"
"1652213699";"2022-05-11 00:14:59";"2022-05-11 00:15:00";"1"
"1652213999";"2022-05-11 00:19:59";"2022-05-11 00:20:00";"1"
"1652214299";"2022-05-11 00:24:59";"2022-05-11 00:25:00";"1"
"1652214599";"2022-05-11 00:29:59";"2022-05-11 00:30:00";"1"
"1652214899";"2022-05-11 00:34:59";"2022-05-11 00:35:00";"1"
"1652215199";"2022-05-11 00:39:59";"2022-05-11 00:40:00";"1"
"1652215499";"2022-05-11 00:44:59";"2022-05-11 00:45:00";"1"
"1652215799";"2022-05-11 00:49:59";"2022-05-11 00:50:00";"1"
"1652216099";"2022-05-11 00:54:59";"2022-05-11 00:55:00";"1"
"1652216399";"2022-05-11 00:59:59";"2022-05-11 01:00:00";"1"
"1652216699";"2022-05-11 01:04:59";"2022-05-11 01:05:00";"1"
"1652216999";"2022-05-11 01:09:59";"2022-05-11 01:10:00";"1"
"1652217299";"2022-05-11 01:14:59";"2022-05-11 01:15:00";"1"
"1652217599";"2022-05-11 01:19:59";"2022-05-11 01:20:00";"1"
"1652217899";"2022-05-11 01:24:59";"2022-05-11 01:25:00";"1"
"1652218199";"2022-05-11 01:29:59";"2022-05-11 01:30:00";"1"
"1652218499";"2022-05-11 01:34:59";"2022-05-11 01:35:00";"1"
"1652218799";"2022-05-11 01:39:59";"2022-05-11 01:40:00";"1"
"1652219099";"2022-05-11 01:44:59";"2022-05-11 01:45:00";"1"
"1652219399";"2022-05-11 01:49:59";"2022-05-11 01:50:00";"1"
"1652219699";"2022-05-11 01:54:59";"2022-05-11 01:55:00";"1"
"1652219999";"2022-05-11 01:59:59";"2022-05-11 02:00:00";"1"
"1652220299";"2022-05-11 02:04:59";"2022-05-11 02:05:00";"1"
"1652220599";"2022-05-11 02:09:59";"2022-05-11 02:10:00";"1"
"1652220899";"2022-05-11 02:14:59";"2022-05-11 02:15:00";"1"
"1652221199";"2022-05-11 02:19:59";"2022-05-11 02:20:00";"1"
"1652221499";"2022-05-11 02:24:59";"2022-05-11 02:25:00";"1"
"1652221799";"2022-05-11 02:29:59";"2022-05-11 02:30:00";"1"
"1652222099";"2022-05-11 02:34:59";"2022-05-11 02:35:00";"1"
"1652222399";"2022-05-11 02:39:59";"2022-05-11 02:40:00";"1"
"1652222699";"2022-05-11 02:44:59";"2022-05-11 02:45:00";"1"
"1652222999";"2022-05-11 02:49:59";"2022-05-11 02:50:00";"1"
"1652223299";"2022-05-11 02:54:59";"2022-05-11 02:55:00";"1"
"1652223599";"2022-05-11 02:59:59";"2022-05-11 03:00:00";"1"
"1652223899";"2022-05-11 03:04:59";"2022-05-11 03:05:00";"1"
"1652224199";"2022-05-11 03:09:59";"2022-05-11 03:10:00";"1"
"1652224499";"2022-05-11 03:14:59";"2022-05-11 03:15:00";"1"
"1652224799";"2022-05-11 03:19:59";"2022-05-11 03:20:00";"1"
"1652225099";"2022-05-11 03:24:59";"2022-05-11 03:25:00";"1"
"1652225399";"2022-05-11 03:29:59";"2022-05-11 03:30:00";"1"
"1652225699";"2022-05-11 03:34:59";"2022-05-11 03:35:00";"1"
"1652225999";"2022-05-11 03:39:59";"2022-05-11 03:40:00";"1"
"1652226299";"2022-05-11 03:44:59";"2022-05-11 03:45:00";"1"
"1652226599";"2022-05-11 03:49:59";"2022-05-11 03:50:00";"1"
"1652226899";"2022-05-11 03:54:59";"2022-05-11 03:55:00";"1"
"1652227199";"2022-05-11 03:59:59";"2022-05-11 04:00:00";"1"
"1652227499";"2022-05-11 04:04:59";"2022-05-11 04:05:00";"1"
"1652227799";"2022-05-11 04:09:59";"2022-05-11 04:10:00";"1"
"1652228099";"2022-05-11 04:14:59";"2022-05-11 04:15:00";"1"
"1652228399";"2022-05-11 04:19:59";"2022-05-11 04:20:00";"1"
"1652228699";"2022-05-11 04:24:59";"2022-05-11 04:25:00";"1"
"1652228999";"2022-05-11 04:29:59";"2022-05-11 04:30:00";"1"
"1652229299";"2022-05-11 04:34:59";"2022-05-11 04:35:00";"1"
"1652229599";"2022-05-11 04:39:59";"2022-05-11 04:40:00";"1"
"1652229899";"2022-05-11 04:44:59";"2022-05-11 04:45:00";"1"
"1652230199";"2022-05-11 04:49:59";"2022-05-11 04:50:00";"1"
"1652230499";"2022-05-11 04:54:59";"2022-05-11 04:55:00";"1"
"1652230799";"2022-05-11 04:59:59";"2022-05-11 05:00:00";"1"
"1652231099";"2022-05-11 05:04:59";"2022-05-11 05:05:00";"1"
"1652231399";"2022-05-11 05:09:59";"2022-05-11 05:10:00";"1"
"1652231699";"2022-05-11 05:14:59";"2022-05-11 05:15:00";"1"
"1652231997";"2022-05-11 05:19:57";"2022-05-11 05:20:00";"3"
"1652232299";"2022-05-11 05:24:59";"2022-05-11 05:25:00";"1"
"1652232599";"2022-05-11 05:29:59";"2022-05-11 05:30:00";"1"
"1652232899";"2022-05-11 05:34:59";"2022-05-11 05:35:00";"1"
"1652233199";"2022-05-11 05:39:59";"2022-05-11 05:40:00";"1"
"1652233499";"2022-05-11 05:44:59";"2022-05-11 05:45:00";"1"
"1652233799";"2022-05-11 05:49:59";"2022-05-11 05:50:00";"1"
"1652234099";"2022-05-11 05:54:59";"2022-05-11 05:55:00";"1"
"1652234123";"2022-05-11 05:55:23";"2022-05-11 05:56:00";"37"
"1652234699";"2022-05-11 06:04:59";"2022-05-11 06:05:00";"1"
"1652234999";"2022-05-11 06:09:59";"2022-05-11 06:10:00";"1"
"1652235299";"2022-05-11 06:14:59";"2022-05-11 06:15:00";"1"
"1652235599";"2022-05-11 06:19:59";"2022-05-11 06:20:00";"1"
"1652235899";"2022-05-11 06:24:59";"2022-05-11 06:25:00";"1"
"1652236199";"2022-05-11 06:29:59";"2022-05-11 06:30:00";"1"
"1652236499";"2022-05-11 06:34:59";"2022-05-11 06:35:00";"1"
"1652236799";"2022-05-11 06:39:59";"2022-05-11 06:40:00";"1"
"1652237099";"2022-05-11 06:44:59";"2022-05-11 06:45:00";"1"
"1652237399";"2022-05-11 06:49:59";"2022-05-11 06:50:00";"1"
"1652237699";"2022-05-11 06:54:59";"2022-05-11 06:55:00";"1"
"1652237999";"2022-05-11 06:59:59";"2022-05-11 07:00:00";"1"
"1652238299";"2022-05-11 07:04:59";"2022-05-11 07:05:00";"1"
"1652238599";"2022-05-11 07:09:59";"2022-05-11 07:10:00";"1"
"1652238899";"2022-05-11 07:14:59";"2022-05-11 07:15:00";"1"
"1652239199";"2022-05-11 07:19:59";"2022-05-11 07:20:00";"1"
"1652239499";"2022-05-11 07:24:59";"2022-05-11 07:25:00";"1"
"1652239797";"2022-05-11 07:29:57";"2022-05-11 07:30:00";"3"
"1652240099";"2022-05-11 07:34:59";"2022-05-11 07:35:00";"1"
"1652240399";"2022-05-11 07:39:59";"2022-05-11 07:40:00";"1"
"1652240699";"2022-05-11 07:44:59";"2022-05-11 07:45:00";"1"
"1652240999";"2022-05-11 07:49:59";"2022-05-11 07:50:00";"1"
"1652241299";"2022-05-11 07:54:59";"2022-05-11 07:55:00";"1"
"1652241599";"2022-05-11 07:59:59";"2022-05-11 08:00:00";"1"
"1652241899";"2022-05-11 08:04:59";"2022-05-11 08:05:00";"1"
"1652242199";"2022-05-11 08:09:59";"2022-05-11 08:10:00";"1"
"1652242499";"2022-05-11 08:14:59";"2022-05-11 08:15:00";"1"
"1652242799";"2022-05-11 08:19:59";"2022-05-11 08:20:00";"1"
"1652243099";"2022-05-11 08:24:59";"2022-05-11 08:25:00";"1"
"1652243399";"2022-05-11 08:29:59";"2022-05-11 08:30:00";"1"
"1652243698";"2022-05-11 08:34:58";"2022-05-11 08:35:00";"2"
"1652243998";"2022-05-11 08:39:58";"2022-05-11 08:40:00";"2"
"1652244298";"2022-05-11 08:44:58";"2022-05-11 08:45:00";"2"
"1652244598";"2022-05-11 08:49:58";"2022-05-11 08:50:00";"2"
"1652244898";"2022-05-11 08:54:58";"2022-05-11 08:55:00";"2"
"1652245198";"2022-05-11 08:59:58";"2022-05-11 09:00:00";"2"
"1652245498";"2022-05-11 09:04:58";"2022-05-11 09:05:00";"2"
"1652245798";"2022-05-11 09:09:58";"2022-05-11 09:10:00";"2"
"1652246098";"2022-05-11 09:14:58";"2022-05-11 09:15:00";"2"
"1652246398";"2022-05-11 09:19:58";"2022-05-11 09:20:00";"2"
"1652246698";"2022-05-11 09:24:58";"2022-05-11 09:25:00";"2"
"1652246998";"2022-05-11 09:29:58";"2022-05-11 09:30:00";"2"
"1652247298";"2022-05-11 09:34:58";"2022-05-11 09:35:00";"2"
"1652247598";"2022-05-11 09:39:58";"2022-05-11 09:40:00";"2"
"1652247898";"2022-05-11 09:44:58";"2022-05-11 09:45:00";"2"
"1652248198";"2022-05-11 09:49:58";"2022-05-11 09:50:00";"2"
"1652248498";"2022-05-11 09:54:58";"2022-05-11 09:55:00";"2"
"1652248798";"2022-05-11 09:59:58";"2022-05-11 10:00:00";"2"
"1652249098";"2022-05-11 10:04:58";"2022-05-11 10:05:00";"2"
"1652249398";"2022-05-11 10:09:58";"2022-05-11 10:10:00";"2"
"1652249698";"2022-05-11 10:14:58";"2022-05-11 10:15:00";"2"
"1652249998";"2022-05-11 10:19:58";"2022-05-11 10:20:00";"2"
"1652250298";"2022-05-11 10:24:58";"2022-05-11 10:25:00";"2"
"1652250598";"2022-05-11 10:29:58";"2022-05-11 10:30:00";"2"
"1652250898";"2022-05-11 10:34:58";"2022-05-11 10:35:00";"2"
"1652251198";"2022-05-11 10:39:58";"2022-05-11 10:40:00";"2"
"1652251498";"2022-05-11 10:44:58";"2022-05-11 10:45:00";"2"
"1652251798";"2022-05-11 10:49:58";"2022-05-11 10:50:00";"2"
"1652252098";"2022-05-11 10:54:58";"2022-05-11 10:55:00";"2"
"1652252398";"2022-05-11 10:59:58";"2022-05-11 11:00:00";"2"
"1652252698";"2022-05-11 11:04:58";"2022-05-11 11:05:00";"2"
"1652252998";"2022-05-11 11:09:58";"2022-05-11 11:10:00";"2"
"1652253298";"2022-05-11 11:14:58";"2022-05-11 11:15:00";"2"
"1652253598";"2022-05-11 11:19:58";"2022-05-11 11:20:00";"2"
"1652253898";"2022-05-11 11:24:58";"2022-05-11 11:25:00";"2"
"1652254198";"2022-05-11 11:29:58";"2022-05-11 11:30:00";"2"
"1652254498";"2022-05-11 11:34:58";"2022-05-11 11:35:00";"2"
"1652254798";"2022-05-11 11:39:58";"2022-05-11 11:40:00";"2"
"1652255098";"2022-05-11 11:44:58";"2022-05-11 11:45:00";"2"
"1652255398";"2022-05-11 11:49:58";"2022-05-11 11:50:00";"2"
"1652255698";"2022-05-11 11:54:58";"2022-05-11 11:55:00";"2"
"1652255998";"2022-05-11 11:59:58";"2022-05-11 12:00:00";"2"
"1652256298";"2022-05-11 12:04:58";"2022-05-11 12:05:00";"2"
"1652256598";"2022-05-11 12:09:58";"2022-05-11 12:10:00";"2"
"1652256898";"2022-05-11 12:14:58";"2022-05-11 12:15:00";"2"
"1652257198";"2022-05-11 12:19:58";"2022-05-11 12:20:00";"2"
"1652257498";"2022-05-11 12:24:58";"2022-05-11 12:25:00";"2"
"1652257798";"2022-05-11 12:29:58";"2022-05-11 12:30:00";"2"
"1652258098";"2022-05-11 12:34:58";"2022-05-11 12:35:00";"2"
"1652258398";"2022-05-11 12:39:58";"2022-05-11 12:40:00";"2"
"1652258698";"2022-05-11 12:44:58";"2022-05-11 12:45:00";"2"
"1652258998";"2022-05-11 12:49:58";"2022-05-11 12:50:00";"2"
"1652259298";"2022-05-11 12:54:58";"2022-05-11 12:55:00";"2"
"1652259598";"2022-05-11 12:59:58";"2022-05-11 13:00:00";"2"
"1652259898";"2022-05-11 13:04:58";"2022-05-11 13:05:00";"2"
"1652260198";"2022-05-11 13:09:58";"2022-05-11 13:10:00";"2"
"1652260498";"2022-05-11 13:14:58";"2022-05-11 13:15:00";"2"
"1652260798";"2022-05-11 13:19:58";"2022-05-11 13:20:00";"2"
"1652261098";"2022-05-11 13:24:58";"2022-05-11 13:25:00";"2"
"1652261398";"2022-05-11 13:29:58";"2022-05-11 13:30:00";"2"
"1652261698";"2022-05-11 13:34:58";"2022-05-11 13:35:00";"2"
"1652261998";"2022-05-11 13:39:58";"2022-05-11 13:40:00";"2"
"1652262298";"2022-05-11 13:44:58";"2022-05-11 13:45:00";"2"
"1652262598";"2022-05-11 13:49:58";"2022-05-11 13:50:00";"2"
"1652262898";"2022-05-11 13:54:58";"2022-05-11 13:55:00";"2"
"1652263198";"2022-05-11 13:59:58";"2022-05-11 14:00:00";"2"
"1652263498";"2022-05-11 14:04:58";"2022-05-11 14:05:00";"2"
"1652263798";"2022-05-11 14:09:58";"2022-05-11 14:10:00";"2"
"1652264098";"2022-05-11 14:14:58";"2022-05-11 14:15:00";"2"
"1652264398";"2022-05-11 14:19:58";"2022-05-11 14:20:00";"2"
"1652264698";"2022-05-11 14:24:58";"2022-05-11 14:25:00";"2"
"1652264998";"2022-05-11 14:29:58";"2022-05-11 14:30:00";"2"
"1652265298";"2022-05-11 14:34:58";"2022-05-11 14:35:00";"2"
"1652265598";"2022-05-11 14:39:58";"2022-05-11 14:40:00";"2"
"1652265898";"2022-05-11 14:44:58";"2022-05-11 14:45:00";"2"
"1652266198";"2022-05-11 14:49:58";"2022-05-11 14:50:00";"2"
"1652266498";"2022-05-11 14:54:58";"2022-05-11 14:55:00";"2"
"1652266798";"2022-05-11 14:59:58";"2022-05-11 15:00:00";"2"
"1652267098";"2022-05-11 15:04:58";"2022-05-11 15:05:00";"2"
"1652267398";"2022-05-11 15:09:58";"2022-05-11 15:10:00";"2"
"1652267698";"2022-05-11 15:14:58";"2022-05-11 15:15:00";"2"
"1652267998";"2022-05-11 15:19:58";"2022-05-11 15:20:00";"2"
"1652268298";"2022-05-11 15:24:58";"2022-05-11 15:25:00";"2"
"1652268598";"2022-05-11 15:29:58";"2022-05-11 15:30:00";"2"
"1652268898";"2022-05-11 15:34:58";"2022-05-11 15:35:00";"2"
"1652269198";"2022-05-11 15:39:58";"2022-05-11 15:40:00";"2"
"1652269498";"2022-05-11 15:44:58";"2022-05-11 15:45:00";"2"
"1652269798";"2022-05-11 15:49:58";"2022-05-11 15:50:00";"2"
"1652270098";"2022-05-11 15:54:58";"2022-05-11 15:55:00";"2"
"1652270398";"2022-05-11 15:59:58";"2022-05-11 16:00:00";"2"
"1652270698";"2022-05-11 16:04:58";"2022-05-11 16:05:00";"2"
"1652270998";"2022-05-11 16:09:58";"2022-05-11 16:10:00";"2"
"1652271298";"2022-05-11 16:14:58";"2022-05-11 16:15:00";"2"
"1652271598";"2022-05-11 16:19:58";"2022-05-11 16:20:00";"2"
"1652271898";"2022-05-11 16:24:58";"2022-05-11 16:25:00";"2"
"1652272198";"2022-05-11 16:29:58";"2022-05-11 16:30:00";"2"
"1652272498";"2022-05-11 16:34:58";"2022-05-11 16:35:00";"2"
"1652272798";"2022-05-11 16:39:58";"2022-05-11 16:40:00";"2"
"1652273098";"2022-05-11 16:44:58";"2022-05-11 16:45:00";"2"
"1652273398";"2022-05-11 16:49:58";"2022-05-11 16:50:00";"2"
"1652273698";"2022-05-11 16:54:58";"2022-05-11 16:55:00";"2"
"1652273998";"2022-05-11 16:59:58";"2022-05-11 17:00:00";"2"
"1652274298";"2022-05-11 17:04:58";"2022-05-11 17:05:00";"2"
"1652274598";"2022-05-11 17:09:58";"2022-05-11 17:10:00";"2"
"1652274898";"2022-05-11 17:14:58";"2022-05-11 17:15:00";"2"
"1652275198";"2022-05-11 17:19:58";"2022-05-11 17:20:00";"2"
"1652275498";"2022-05-11 17:24:58";"2022-05-11 17:25:00";"2"
"1652275798";"2022-05-11 17:29:58";"2022-05-11 17:30:00";"2"
"1652276098";"2022-05-11 17:34:58";"2022-05-11 17:35:00";"2"
"1652276399";"2022-05-11 17:39:59";"2022-05-11 17:40:00";"1"
"1652276699";"2022-05-11 17:44:59";"2022-05-11 17:45:00";"1"
"1652276999";"2022-05-11 17:49:59";"2022-05-11 17:50:00";"1"
"1652277299";"2022-05-11 17:54:59";"2022-05-11 17:55:00";"1"
